contractor_id,date
866,2020-05-24
866,2020-05-25
866,2020-05-26
866,2020-05-27
866,2020-05-28
866,2020-05-29
866,2020-05-30
866,2020-05-31
676,2019-12-20
676,2020-01-22
676,2020-05-05
676,2020-05-06
676,2020-05-07
676,2020-05-08
910,2020-05-09
910,2020-05-16
910,2020-05-23
910,2020-05-30
861,2020-05-04
861,2020-05-05
861,2020-05-06
861,2020-05-07
861,2020-05-08
861,2020-05-09
861,2020-05-11
861,2020-05-12
861,2020-05-13
861,2020-05-14
861,2020-05-15
861,2020-05-16
861,2020-05-18
861,2020-05-19
861,2020-05-20
861,2020-05-21
861,2020-05-22
861,2020-05-23
861,2020-05-25
861,2020-05-26
861,2020-05-27
861,2020-05-28
861,2020-05-29
861,2020-05-30
861,2020-06-01
861,2020-06-02
861,2020-06-03
861,2020-06-04
861,2020-06-05
861,2020-06-06
939,2020-01-22
939,2020-01-23
939,2020-01-24
939,2020-01-31
939,2020-02-06
939,2020-02-18
939,2020-02-19
939,2020-02-20
939,2020-02-21
939,2020-02-27
939,2020-02-28
939,2020-03-02
939,2020-03-03
939,2020-03-04
939,2020-03-13
939,2020-03-17
939,2020-03-18
939,2020-03-19
939,2020-03-20
939,2020-04-02
939,2020-04-03
939,2020-04-06
939,2020-04-07
939,2020-04-08
939,2020-04-09
939,2020-04-10
939,2020-04-13
939,2020-04-14
939,2020-04-15
939,2020-04-16
939,2020-04-17
939,2020-04-20
939,2020-04-21
939,2020-04-22
939,2020-04-23
939,2020-04-24
939,2020-04-27
939,2020-04-28
939,2020-04-29
939,2020-04-30
395,2019-12-16
395,2019-12-23
395,2019-12-30
395,2020-01-06
395,2020-01-13
395,2020-01-20
395,2020-02-03
395,2020-02-05
395,2020-02-10
395,2020-02-12
395,2020-02-17
395,2020-02-19
395,2020-03-04
395,2020-03-11
395,2020-04-06
395,2020-04-08
395,2020-04-13
395,2020-04-15
395,2020-04-23
395,2020-04-24
395,2020-04-25
395,2020-04-26
395,2020-04-27
395,2020-04-28
395,2020-04-29
395,2020-05-04
395,2020-05-06
395,2020-05-11
395,2020-05-13
395,2020-05-18
395,2020-05-20
395,2020-05-25
395,2020-05-27
395,2020-06-01
395,2020-06-03
885,2020-05-04
885,2020-05-05
885,2020-05-06
885,2020-05-07
885,2020-05-11
885,2020-05-12
885,2020-05-13
885,2020-05-14
885,2020-05-18
885,2020-05-19
885,2020-05-20
885,2020-05-21
885,2020-05-25
885,2020-05-26
885,2020-05-27
885,2020-05-28
885,2020-06-01
885,2020-06-02
885,2020-06-03
885,2020-06-04
936,2019-12-20
936,2019-12-21
936,2019-12-27
936,2019-12-28
936,2020-01-01
936,2020-01-03
936,2020-01-04
936,2020-01-10
936,2020-01-11
936,2020-01-15
936,2020-01-17
936,2020-01-18
936,2020-01-22
936,2020-01-25
936,2020-01-29
936,2020-01-31
936,2020-02-01
936,2020-02-05
936,2020-02-07
936,2020-02-08
936,2020-02-14
936,2020-02-15
936,2020-02-17
936,2020-02-19
936,2020-02-21
936,2020-02-22
936,2020-02-28
936,2020-02-29
936,2020-03-04
936,2020-03-06
936,2020-03-07
936,2020-03-13
936,2020-03-14
936,2020-03-21
936,2020-03-25
936,2020-03-27
936,2020-03-28
936,2020-04-01
936,2020-04-03
936,2020-04-04
936,2020-04-08
936,2020-04-10
936,2020-04-11
936,2020-04-15
936,2020-04-17
936,2020-04-18
936,2020-04-22
936,2020-04-24
936,2020-04-25
936,2020-04-29
936,2020-05-01
936,2020-05-02
936,2020-05-06
936,2020-05-08
936,2020-05-09
936,2020-05-13
936,2020-05-15
936,2020-05-16
936,2020-05-20
936,2020-05-22
936,2020-05-23
936,2020-05-27
936,2020-05-29
936,2020-05-30
936,2020-06-03
936,2020-06-05
936,2020-06-06
828,2020-05-03
828,2020-05-09
828,2020-05-10
828,2020-05-16
828,2020-05-17
828,2020-05-23
828,2020-05-24
828,2020-05-30
828,2020-05-31
87,2020-05-27
87,2020-05-28
87,2020-05-29
87,2020-06-02
87,2020-06-03
87,2020-06-04
87,2020-06-05
359,2019-12-26
359,2019-12-27
359,2019-12-28
359,2020-01-03
359,2020-01-04
359,2020-01-10
359,2020-01-11
359,2020-01-17
359,2020-01-18
359,2020-01-24
359,2020-01-25
359,2020-01-31
359,2020-02-01
359,2020-02-07
359,2020-02-08
359,2020-02-14
359,2020-02-15
359,2020-02-21
359,2020-02-22
359,2020-02-28
359,2020-02-29
355,2019-12-30
355,2020-01-16
355,2020-01-17
355,2020-02-01
355,2020-02-03
355,2020-02-04
355,2020-02-05
355,2020-02-06
355,2020-02-07
355,2020-02-08
355,2020-02-11
355,2020-02-12
355,2020-02-13
355,2020-02-14
355,2020-02-15
355,2020-02-17
355,2020-02-18
355,2020-02-19
355,2020-02-20
355,2020-02-21
355,2020-02-22
355,2020-03-26
355,2020-03-30
355,2020-03-31
355,2020-04-01
355,2020-04-02
355,2020-04-07
355,2020-04-08
355,2020-04-09
355,2020-05-09
355,2020-06-01
355,2020-06-02
355,2020-06-03
355,2020-06-04
355,2020-06-05
355,2020-06-06
482,2020-02-07
482,2020-02-14
482,2020-02-21
482,2020-02-28
482,2020-03-06
482,2020-03-13
482,2020-03-20
482,2020-03-27
482,2020-04-03
482,2020-04-10
482,2020-04-17
482,2020-04-24
482,2020-05-01
482,2020-05-08
482,2020-05-15
482,2020-05-22
482,2020-05-29
261,2020-01-02
863,2020-01-14
863,2020-01-28
863,2020-02-04
863,2020-02-18
863,2020-02-21
863,2020-03-06
863,2020-03-10
863,2020-03-13
863,2020-03-20
863,2020-03-27
863,2020-04-03
863,2020-04-10
863,2020-04-17
863,2020-04-24
863,2020-05-01
863,2020-05-08
863,2020-05-15
863,2020-05-22
863,2020-05-29
863,2020-06-05
945,2020-01-01
945,2020-01-03
945,2020-01-04
945,2020-01-07
945,2020-01-08
945,2020-01-14
945,2020-01-15
945,2020-01-21
945,2020-01-22
945,2020-01-24
945,2020-01-28
945,2020-01-29
945,2020-02-11
945,2020-02-12
945,2020-02-15
945,2020-02-21
945,2020-02-25
945,2020-02-26
945,2020-02-29
945,2020-03-06
945,2020-03-14
945,2020-03-18
945,2020-03-20
945,2020-03-25
945,2020-03-28
945,2020-03-31
945,2020-04-03
945,2020-04-07
945,2020-04-08
945,2020-04-11
945,2020-04-14
945,2020-04-15
945,2020-04-21
945,2020-04-22
945,2020-04-28
945,2020-04-29
205,2020-01-06
205,2020-01-07
205,2020-01-08
205,2020-01-09
205,2020-01-10
205,2020-01-11
205,2020-01-18
205,2020-01-20
205,2020-01-21
205,2020-01-22
205,2020-01-23
205,2020-01-24
205,2020-01-25
205,2020-01-27
205,2020-01-29
205,2020-02-05
205,2020-02-10
205,2020-02-12
205,2020-02-19
205,2020-02-24
205,2020-02-26
205,2020-03-02
205,2020-03-04
205,2020-03-09
205,2020-03-11
205,2020-04-09
205,2020-04-10
205,2020-04-11
205,2020-04-16
205,2020-04-17
205,2020-04-18
205,2020-04-23
205,2020-04-24
205,2020-04-25
205,2020-04-30
205,2020-05-01
205,2020-05-02
205,2020-05-07
205,2020-05-08
205,2020-05-09
205,2020-05-14
205,2020-05-15
205,2020-05-16
205,2020-05-23
205,2020-05-30
910,2020-06-20
673,2020-07-01
673,2020-07-02
673,2020-07-03
689,2020-06-07
689,2020-06-08
689,2020-06-09
689,2020-06-10
689,2020-06-11
689,2020-06-12
689,2020-06-13
689,2020-06-21
689,2020-06-22
689,2020-06-23
689,2020-06-24
689,2020-06-25
689,2020-06-26
689,2020-06-27
689,2020-06-28
689,2020-06-29
689,2020-06-30
689,2020-07-01
689,2020-07-02
689,2020-07-03
689,2020-07-04
900,2020-06-08
900,2020-06-09
900,2020-06-10
900,2020-06-11
900,2020-06-12
835,2020-06-12
835,2020-06-13
835,2020-06-19
835,2020-06-20
835,2020-06-26
835,2020-06-27
835,2020-07-03
835,2020-07-04
898,2020-06-16
898,2020-06-23
898,2020-06-30
957,2020-01-08
957,2020-01-10
957,2020-01-17
957,2020-01-24
957,2020-01-31
957,2020-02-07
957,2020-02-18
957,2020-02-19
957,2020-02-20
957,2020-02-21
957,2020-03-04
957,2020-03-10
957,2020-03-13
957,2020-03-17
957,2020-03-18
957,2020-03-20
957,2020-03-24
957,2020-03-25
957,2020-03-26
957,2020-03-27
957,2020-03-31
957,2020-04-03
957,2020-04-07
957,2020-04-08
957,2020-04-09
957,2020-04-17
957,2020-04-24
957,2020-05-01
957,2020-05-08
957,2020-05-15
84,2020-06-12
84,2020-06-15
84,2020-06-16
84,2020-06-17
84,2020-06-18
84,2020-06-19
84,2020-06-30
84,2020-07-01
84,2020-07-02
84,2020-07-03
81,2020-06-11
81,2020-06-12
81,2020-06-13
81,2020-06-26
81,2020-06-27
928,2020-06-11
928,2020-06-15
928,2020-06-16
928,2020-06-17
928,2020-06-18
928,2020-06-29
928,2020-06-30
928,2020-07-01
928,2020-07-02
891,2020-06-15
891,2020-06-16
891,2020-06-17
891,2020-06-18
891,2020-06-19
891,2020-06-22
891,2020-06-23
891,2020-06-24
891,2020-06-25
891,2020-06-26
891,2020-06-29
891,2020-06-30
840,2020-06-15
840,2020-06-22
840,2020-06-29
878,2020-06-12
878,2020-06-19
878,2020-06-26
63,2020-06-20
63,2020-06-27
456,2020-06-29
764,2020-06-07
764,2020-06-08
764,2020-06-09
764,2020-06-10
764,2020-06-11
764,2020-06-12
764,2020-06-13
764,2020-06-14
764,2020-06-15
764,2020-06-16
764,2020-06-17
764,2020-06-18
764,2020-06-19
764,2020-06-20
764,2020-06-22
764,2020-06-23
764,2020-06-24
764,2020-06-25
764,2020-06-26
764,2020-06-27
764,2020-06-28
764,2020-06-29
764,2020-06-30
764,2020-07-01
764,2020-07-02
764,2020-07-03
764,2020-07-04
863,2020-06-12
863,2020-06-19
863,2020-06-26
355,2020-06-15
355,2020-06-16
355,2020-06-17
355,2020-06-18
355,2020-06-19
355,2020-06-20
355,2020-06-26
355,2020-06-27
355,2020-06-30
355,2020-07-01
355,2020-07-02
355,2020-07-03
52,2020-06-08
52,2020-06-09
52,2020-06-10
52,2020-06-11
52,2020-06-12
52,2020-06-13
52,2020-06-15
52,2020-06-16
52,2020-06-17
52,2020-06-18
52,2020-06-19
52,2020-06-20
52,2020-06-22
52,2020-06-23
52,2020-06-24
52,2020-06-25
52,2020-06-26
52,2020-06-27
52,2020-07-03
52,2020-07-04
895,2020-06-22
895,2020-06-23
895,2020-06-24
895,2020-06-25
895,2020-06-26
895,2020-06-29
895,2020-06-30
895,2020-07-01
885,2020-06-08
885,2020-06-09
885,2020-06-10
885,2020-06-11
885,2020-06-15
885,2020-06-16
885,2020-06-17
885,2020-06-18
885,2020-06-22
885,2020-06-23
885,2020-06-24
885,2020-06-25
885,2020-06-29
885,2020-06-30
782,2020-06-09
782,2020-06-12
782,2020-06-19
782,2020-07-03
321,2020-06-26
433,2020-06-10
433,2020-06-17
433,2020-06-24
433,2020-07-01
202,2020-06-11
202,2020-06-12
202,2020-06-13
202,2020-06-18
202,2020-06-19
202,2020-06-20
202,2020-06-25
202,2020-06-26
202,2020-06-27
899,2020-06-12
899,2020-06-13
899,2020-06-19
899,2020-06-20
899,2020-06-26
899,2020-06-27
962,2020-01-15
962,2020-03-03
962,2020-03-07
962,2020-03-10
962,2020-03-14
962,2020-03-21
962,2020-03-24
962,2020-03-28
962,2020-03-31
962,2020-04-07
962,2020-04-13
962,2020-04-14
962,2020-04-15
962,2020-04-16
962,2020-04-17
962,2020-04-20
962,2020-04-21
962,2020-04-22
962,2020-04-23
962,2020-04-24
962,2020-04-27
962,2020-04-28
962,2020-04-29
962,2020-05-12
962,2020-05-19
962,2020-05-26
962,2020-06-02
962,2020-06-09
962,2020-06-16
962,2020-06-23
962,2020-06-30
936,2020-06-10
936,2020-06-12
936,2020-06-13
936,2020-06-18
936,2020-06-19
936,2020-06-20
936,2020-06-26
936,2020-06-27
936,2020-07-02
936,2020-07-03
936,2020-07-04
742,2020-06-11
742,2020-06-16
742,2020-06-18
742,2020-06-19
742,2020-06-25
443,2020-06-08
443,2020-06-09
443,2020-06-10
443,2020-06-11
443,2020-06-12
443,2020-06-13
443,2020-06-14
443,2020-06-15
443,2020-06-16
443,2020-06-17
443,2020-06-18
443,2020-06-19
443,2020-06-20
443,2020-06-22
443,2020-06-23
443,2020-06-24
443,2020-06-25
443,2020-06-26
443,2020-06-27
443,2020-07-01
443,2020-07-02
443,2020-07-03
443,2020-07-04
737,2020-06-08
737,2020-06-09
737,2020-06-11
737,2020-06-15
737,2020-06-16
737,2020-06-18
737,2020-06-22
737,2020-06-23
737,2020-06-25
737,2020-06-29
737,2020-06-30
833,2020-06-26
833,2020-06-27
833,2020-07-03
927,2020-06-09
927,2020-06-10
927,2020-06-11
927,2020-06-12
927,2020-06-13
927,2020-06-19
927,2020-06-20
927,2020-06-26
927,2020-06-27
927,2020-06-29
927,2020-06-30
927,2020-07-01
927,2020-07-02
967,2020-01-16
967,2020-01-17
967,2020-01-21
967,2020-01-22
152,2020-06-10
152,2020-06-11
152,2020-06-17
152,2020-06-18
152,2020-06-24
152,2020-06-25
152,2020-06-26
810,2020-06-12
810,2020-06-13
810,2020-06-19
810,2020-06-20
810,2020-06-27
810,2020-07-03
960,2020-01-24
272,2020-06-23
87,2020-06-16
87,2020-06-17
87,2020-06-18
87,2020-06-19
87,2020-06-26
87,2020-06-27
87,2020-06-28
87,2020-06-29
87,2020-06-30
87,2020-07-01
87,2020-07-02
87,2020-07-03
817,2020-06-08
817,2020-06-22
817,2020-06-29
866,2020-06-19
866,2020-06-20
866,2020-06-26
866,2020-06-27
866,2020-07-03
866,2020-07-04
924,2020-06-08
924,2020-06-09
924,2020-06-10
924,2020-06-11
924,2020-06-12
924,2020-06-13
924,2020-06-14
924,2020-06-15
924,2020-06-16
924,2020-06-17
924,2020-06-18
924,2020-06-19
924,2020-06-20
924,2020-06-21
924,2020-06-22
924,2020-06-23
924,2020-06-24
924,2020-06-25
924,2020-06-26
924,2020-06-27
924,2020-06-28
924,2020-06-29
924,2020-06-30
861,2020-06-13
861,2020-06-15
861,2020-06-16
861,2020-06-17
861,2020-06-18
861,2020-06-19
861,2020-06-20
861,2020-06-22
861,2020-06-23
861,2020-06-24
861,2020-06-25
861,2020-06-26
861,2020-06-27
861,2020-06-29
861,2020-06-30
861,2020-07-01
861,2020-07-02
861,2020-07-03
861,2020-07-04
296,2020-02-03
296,2020-02-14
296,2020-02-28
296,2020-02-29
296,2020-03-08
296,2020-03-15
296,2020-03-22
296,2020-03-27
296,2020-03-29
296,2020-04-11
296,2020-04-15
296,2020-04-16
296,2020-04-17
296,2020-04-20
296,2020-04-21
296,2020-04-22
296,2020-04-23
296,2020-04-24
296,2020-04-27
296,2020-04-28
296,2020-04-29
296,2020-04-30
296,2020-05-01
296,2020-05-02
296,2020-05-04
296,2020-05-05
296,2020-05-06
296,2020-05-07
296,2020-05-08
296,2020-05-09
296,2020-05-16
296,2020-05-22
296,2020-05-23
296,2020-05-29
296,2020-05-30
296,2020-06-05
296,2020-06-06
296,2020-06-19
296,2020-06-20
296,2020-07-03
777,2020-02-07
777,2020-02-14
777,2020-02-21
777,2020-02-27
777,2020-03-13
777,2020-03-14
777,2020-03-20
777,2020-03-21
777,2020-03-27
777,2020-03-28
147,2020-06-17
147,2020-06-24
147,2020-06-26
147,2020-07-01
147,2020-07-03
760,2020-06-09
760,2020-06-10
760,2020-06-11
760,2020-06-12
760,2020-06-13
760,2020-06-14
760,2020-06-15
760,2020-06-16
760,2020-06-17
760,2020-06-18
760,2020-06-19
760,2020-06-20
760,2020-06-21
760,2020-06-22
760,2020-06-23
760,2020-06-24
760,2020-06-25
760,2020-06-26
760,2020-06-27
760,2020-06-28
760,2020-06-29
760,2020-06-30
978,2020-01-31
978,2020-02-18
978,2020-02-28
978,2020-03-19
978,2020-04-06
978,2020-04-07
978,2020-04-10
978,2020-04-16
978,2020-04-17
978,2020-04-22
978,2020-04-23
978,2020-04-24
978,2020-04-27
978,2020-04-28
978,2020-04-29
978,2020-04-30
978,2020-05-04
978,2020-05-05
978,2020-05-06
978,2020-05-07
978,2020-05-08
978,2020-06-05
978,2020-06-12
978,2020-06-26
978,2020-06-29
711,2020-02-01
711,2020-02-15
711,2020-02-29
711,2020-03-14
295,2020-01-29
295,2020-01-30
295,2020-01-31
295,2020-02-05
295,2020-02-06
295,2020-02-07
295,2020-02-12
295,2020-02-13
295,2020-02-14
295,2020-02-19
295,2020-02-20
295,2020-02-21
295,2020-02-26
295,2020-02-27
295,2020-02-28
295,2020-03-05
295,2020-03-07
295,2020-03-11
295,2020-06-04
295,2020-06-08
295,2020-06-09
295,2020-06-10
295,2020-06-11
145,2020-01-25
145,2020-02-05
145,2020-02-19
145,2020-02-25
145,2020-03-10
145,2020-03-11
145,2020-03-17
145,2020-03-19
145,2020-03-25
145,2020-04-03
145,2020-04-04
145,2020-04-11
145,2020-04-13
145,2020-04-14
145,2020-04-15
145,2020-04-16
145,2020-04-17
145,2020-04-18
145,2020-04-20
145,2020-04-21
145,2020-04-22
145,2020-04-23
145,2020-04-24
145,2020-04-25
145,2020-04-27
145,2020-04-28
145,2020-04-29
145,2020-04-30
145,2020-05-04
145,2020-05-05
145,2020-05-06
145,2020-05-07
145,2020-05-14
180,2020-02-27
180,2020-03-02
180,2020-03-23
180,2020-03-24
180,2020-03-25
180,2020-03-26
180,2020-04-06
180,2020-04-07
180,2020-04-08
180,2020-04-09
180,2020-04-10
180,2020-06-29
180,2020-06-30
180,2020-07-01
180,2020-07-02
973,2020-01-24
973,2020-01-25
973,2020-01-31
973,2020-02-01
973,2020-02-02
973,2020-02-07
973,2020-02-08
973,2020-02-14
973,2020-02-15
973,2020-02-22
973,2020-02-29
973,2020-03-06
973,2020-03-07
973,2020-03-13
973,2020-03-14
973,2020-04-03
973,2020-04-04
973,2020-04-10
973,2020-04-11
973,2020-04-17
973,2020-04-18
973,2020-04-24
973,2020-04-25
973,2020-05-01
973,2020-05-02
973,2020-05-08
973,2020-05-09
973,2020-05-15
973,2020-05-16
973,2020-05-22
973,2020-05-23
973,2020-05-29
973,2020-05-30
973,2020-06-05
973,2020-06-06
973,2020-06-12
973,2020-06-13
973,2020-06-19
973,2020-06-20
973,2020-06-26
973,2020-06-27
973,2020-07-03
973,2020-07-04
184,2020-05-15
184,2020-05-16
184,2020-05-17
184,2020-05-18
184,2020-05-19
184,2020-05-20
184,2020-05-21
184,2020-05-22
184,2020-05-23
184,2020-05-24
184,2020-05-25
184,2020-05-26
184,2020-05-27
184,2020-05-28
184,2020-05-29
184,2020-05-30
184,2020-05-31
184,2020-06-11
184,2020-06-12
184,2020-06-13
184,2020-06-19
184,2020-06-20
184,2020-06-22
184,2020-06-23
184,2020-06-25
184,2020-06-26
184,2020-06-27
738,2020-02-03
738,2020-02-04
738,2020-02-05
738,2020-02-06
738,2020-02-07
979,2020-01-25
979,2020-02-01
979,2020-02-08
979,2020-02-15
979,2020-02-29
979,2020-03-07
979,2020-03-14
979,2020-03-21
979,2020-03-28
977,2020-01-31
977,2020-02-14
977,2020-03-07
977,2020-03-14
977,2020-03-27
977,2020-04-04
977,2020-04-10
977,2020-04-11
977,2020-04-17
977,2020-04-18
977,2020-04-24
977,2020-04-25
977,2020-05-01
977,2020-05-02
977,2020-05-08
977,2020-05-09
977,2020-05-15
977,2020-05-16
977,2020-05-22
977,2020-05-23
977,2020-05-29
977,2020-05-30
977,2020-06-05
977,2020-06-06
977,2020-06-12
977,2020-06-13
977,2020-06-19
977,2020-06-20
977,2020-06-26
977,2020-06-27
287,2020-01-29
287,2020-01-30
287,2020-01-31
287,2020-02-01
287,2020-02-02
287,2020-02-03
287,2020-02-04
287,2020-02-05
287,2020-02-06
287,2020-02-07
287,2020-02-08
287,2020-02-09
287,2020-02-10
287,2020-02-11
287,2020-02-12
287,2020-02-13
287,2020-02-14
287,2020-02-15
287,2020-02-17
287,2020-02-18
287,2020-02-19
287,2020-02-20
287,2020-02-21
287,2020-02-22
287,2020-02-23
287,2020-02-24
287,2020-02-25
287,2020-02-26
287,2020-02-27
287,2020-02-28
287,2020-02-29
287,2020-03-01
287,2020-03-02
287,2020-03-03
287,2020-03-04
287,2020-03-05
287,2020-03-06
287,2020-03-07
287,2020-03-08
287,2020-03-09
287,2020-03-10
287,2020-03-11
287,2020-03-12
287,2020-03-13
287,2020-03-14
287,2020-03-15
287,2020-03-16
287,2020-03-17
287,2020-03-18
287,2020-03-19
287,2020-03-20
287,2020-03-21
287,2020-03-22
287,2020-03-23
287,2020-03-24
287,2020-03-25
287,2020-03-26
287,2020-03-27
287,2020-03-28
287,2020-03-29
287,2020-03-30
287,2020-03-31
287,2020-04-01
287,2020-04-02
287,2020-04-03
287,2020-04-04
287,2020-04-05
287,2020-04-06
287,2020-04-07
287,2020-04-08
287,2020-04-09
287,2020-04-10
287,2020-04-11
287,2020-04-12
287,2020-04-13
287,2020-04-14
287,2020-04-15
287,2020-04-16
287,2020-04-17
287,2020-04-18
287,2020-04-19
287,2020-04-20
287,2020-04-21
287,2020-04-22
287,2020-04-23
287,2020-04-24
287,2020-04-25
287,2020-04-26
287,2020-04-27
287,2020-04-28
287,2020-04-29
287,2020-04-30
545,2020-06-09
545,2020-06-10
545,2020-06-11
545,2020-06-12
395,2020-06-08
395,2020-06-10
395,2020-06-15
395,2020-06-17
395,2020-06-22
395,2020-06-24
395,2020-06-29
395,2020-07-01
395,2020-07-06
395,2020-07-07
395,2020-07-08
395,2020-07-13
395,2020-07-14
395,2020-07-15
395,2020-07-20
395,2020-07-21
395,2020-07-22
835,2020-07-10
835,2020-07-11
835,2020-07-17
835,2020-07-18
835,2020-07-24
835,2020-07-25
835,2020-07-31
835,2020-08-01
52,2020-07-06
52,2020-07-10
52,2020-07-11
52,2020-07-13
52,2020-07-17
52,2020-07-18
891,2020-07-08
891,2020-07-09
891,2020-07-10
891,2020-07-11
891,2020-07-13
891,2020-07-14
891,2020-07-15
891,2020-07-16
891,2020-07-17
891,2020-07-18
891,2020-07-24
891,2020-07-25
891,2020-07-27
891,2020-07-28
891,2020-07-29
891,2020-07-30
891,2020-07-31
891,2020-08-01
978,2020-07-13
978,2020-07-27
978,2020-07-31
321,2020-07-06
321,2020-07-10
321,2020-07-11
321,2020-07-17
321,2020-07-18
321,2020-07-24
321,2020-07-25
321,2020-07-31
321,2020-08-01
84,2020-07-06
84,2020-07-07
84,2020-07-08
84,2020-07-09
84,2020-07-10
84,2020-07-16
84,2020-07-17
84,2020-07-24
84,2020-07-30
84,2020-07-31
84,2020-08-01
272,2020-07-14
205,2020-07-16
205,2020-07-17
764,2020-07-07
764,2020-07-08
764,2020-07-09
764,2020-07-10
764,2020-07-11
764,2020-07-12
764,2020-07-13
764,2020-07-14
764,2020-07-15
764,2020-07-16
764,2020-07-17
764,2020-07-18
764,2020-07-22
764,2020-07-23
764,2020-07-24
764,2020-07-25
764,2020-07-26
764,2020-07-27
764,2020-07-28
764,2020-07-29
764,2020-07-30
764,2020-07-31
764,2020-08-01
1005,2020-02-07
1005,2020-02-10
1005,2020-02-11
1005,2020-02-13
1005,2020-02-24
1005,2020-02-27
1005,2020-03-02
1005,2020-03-03
1005,2020-03-04
1005,2020-03-05
1005,2020-03-06
1005,2020-03-12
1005,2020-03-16
1005,2020-03-17
1005,2020-03-19
1005,2020-03-23
1005,2020-03-26
1005,2020-03-27
1005,2020-03-30
1005,2020-03-31
443,2020-07-05
443,2020-07-06
443,2020-07-07
443,2020-07-08
443,2020-07-09
443,2020-07-10
443,2020-07-11
443,2020-07-12
443,2020-07-13
443,2020-07-14
443,2020-07-15
443,2020-07-16
443,2020-07-17
443,2020-07-18
443,2020-07-20
443,2020-07-21
443,2020-07-22
443,2020-07-23
443,2020-08-01
861,2020-07-06
861,2020-07-07
861,2020-07-08
861,2020-07-09
861,2020-07-10
861,2020-07-11
861,2020-07-17
861,2020-07-18
861,2020-07-20
861,2020-07-21
861,2020-07-22
861,2020-07-23
861,2020-07-24
861,2020-07-25
861,2020-07-27
861,2020-07-28
861,2020-07-29
861,2020-07-30
861,2020-07-31
817,2020-07-13
817,2020-07-22
817,2020-07-27
945,2020-07-31
945,2020-08-01
169,2020-02-19
169,2020-02-20
169,2020-03-11
169,2020-03-18
169,2020-03-25
169,2020-03-26
169,2020-04-01
169,2020-04-02
169,2020-04-08
169,2020-04-09
169,2020-04-15
169,2020-04-22
169,2020-04-23
169,2020-04-29
169,2020-05-06
169,2020-05-07
169,2020-05-13
169,2020-05-14
169,2020-05-20
169,2020-05-21
169,2020-06-03
169,2020-06-04
169,2020-06-10
169,2020-06-11
169,2020-06-17
169,2020-06-18
169,2020-06-24
169,2020-06-25
169,2020-07-01
169,2020-07-02
169,2020-07-08
169,2020-07-09
169,2020-07-15
169,2020-07-16
689,2020-07-05
689,2020-07-06
689,2020-07-07
689,2020-07-08
689,2020-07-09
689,2020-07-10
689,2020-07-11
689,2020-07-12
689,2020-07-13
689,2020-07-14
689,2020-07-15
689,2020-07-16
689,2020-07-17
689,2020-07-18
975,2020-02-10
975,2020-02-11
975,2020-02-12
975,2020-02-13
975,2020-02-14
975,2020-02-15
975,2020-02-17
975,2020-02-18
975,2020-02-19
975,2020-02-20
975,2020-02-21
975,2020-02-22
975,2020-02-26
975,2020-02-27
975,2020-02-28
975,2020-02-29
975,2020-03-02
975,2020-03-03
975,2020-03-04
975,2020-03-05
975,2020-03-06
975,2020-03-07
975,2020-03-12
975,2020-03-13
975,2020-03-14
975,2020-03-16
975,2020-03-17
975,2020-03-18
975,2020-03-19
975,2020-03-20
975,2020-03-21
975,2020-03-23
975,2020-03-24
975,2020-03-25
975,2020-03-26
975,2020-03-27
975,2020-03-28
975,2020-03-30
975,2020-03-31
975,2020-04-01
975,2020-04-02
975,2020-04-03
975,2020-04-04
975,2020-04-06
975,2020-04-07
975,2020-04-08
975,2020-04-09
975,2020-04-10
975,2020-04-11
975,2020-04-13
975,2020-04-14
975,2020-04-15
975,2020-04-16
975,2020-04-17
975,2020-04-18
975,2020-04-20
975,2020-04-21
975,2020-04-22
975,2020-04-23
975,2020-04-24
975,2020-04-25
975,2020-04-27
975,2020-04-28
